date,price,mean,std
01-01-2000,137.20,186.5838095,210.4907956
01-02-2000,136.96,186.5838095,210.4907956
01-03-2000,138.03,186.5838095,210.4907956
01-04-2000,138.98,186.5838095,210.4907956
01-05-2000,139.59,186.5838095,210.4907956
01-06-2000,140.52,186.5838095,210.4907956
01-07-2000,141.27,186.5838095,210.4907956
01-08-2000,141.81,186.5838095,210.4907956
01-09-2000,142.71,186.5838095,210.4907956
01-10-2000,143.48,186.5838095,210.4907956
01-11-2000,144.35,186.5838095,210.4907956
01-12-2000,145.22,186.5838095,210.4907956
01-01-2001,146.14,186.5838095,210.4907956
01-02-2001,147.14,186.5838095,210.4907956
01-03-2001,147.93,186.5838095,210.4907956
01-04-2001,148.78,186.5838095,210.4907956
01-05-2001,149.46,186.5838095,210.4907956
01-06-2001,150.17,186.5838095,210.4907956
01-07-2001,151.02,186.5838095,210.4907956
01-08-2001,151.73,186.5838095,210.4907956
01-09-2001,152.53,186.5838095,210.4907956
01-10-2001,153.46,186.5838095,210.4907956
01-11-2001,153.94,186.5838095,210.4907956
01-12-2001,154.92,186.5838095,210.4907956
01-01-2002,155.84,186.5838095,210.4907956
01-02-2002,156.72,186.5838095,210.4907956
01-03-2002,157.73,186.5838095,210.4907956
01-04-2002,158.57,186.5838095,210.4907956
01-05-2002,159.64,186.5838095,210.4907956
01-06-2002,160.65,186.5838095,210.4907956
01-07-2002,161.68,186.5838095,210.4907956
01-08-2002,162.69,186.5838095,210.4907956
01-09-2002,163.71,186.5838095,210.4907956
01-10-2002,164.85,186.5838095,210.4907956
01-11-2002,165.81,186.5838095,210.4907956
01-12-2002,166.99,186.5838095,210.4907956
01-01-2003,168.05,186.5838095,210.4907956
01-02-2003,169.09,186.5838095,210.4907956
01-03-2003,169.64,186.5838095,210.4907956
01-04-2003,170.67,186.5838095,210.4907956
01-05-2003,171.62,186.5838095,210.4907956
01-06-2003,172.43,186.5838095,210.4907956
01-07-2003,173.73,186.5838095,210.4907956
01-08-2003,174.97,186.5838095,210.4907956
01-09-2003,176.41,186.5838095,210.4907956
01-10-2003,177.45,186.5838095,210.4907956
01-11-2003,178.83,186.5838095,210.4907956
01-12-2003,180.34,186.5838095,210.4907956
01-01-2004,181.52,186.5838095,210.4907956
01-02-2004,182.85,186.5838095,210.4907956
01-03-2004,184.19,186.5838095,210.4907956
01-04-2004,185.73,186.5838095,210.4907956
01-05-2004,187.48,186.5838095,210.4907956
01-06-2004,189.40,186.5838095,210.4907956
01-07-2004,190.98,186.5838095,210.4907956
01-08-2004,192.34,186.5838095,210.4907956
01-09-2004,193.86,186.5838095,210.4907956
01-10-2004,195.34,186.5838095,210.4907956
01-11-2004,197.10,186.5838095,210.4907956
01-12-2004,198.81,186.5838095,210.4907956
01-01-2005,200.27,186.5838095,210.4907956
01-02-2005,201.67,186.5838095,210.4907956
01-03-2005,203.76,186.5838095,210.4907956
01-04-2005,205.55,186.5838095,210.4907956
01-05-2005,207.20,186.5838095,210.4907956
01-06-2005,209.04,186.5838095,210.4907956
01-07-2005,211.09,186.5838095,210.4907956
01-08-2005,212.64,186.5838095,210.4907956
01-09-2005,214.60,186.5838095,210.4907956
01-10-2005,215.75,186.5838095,210.4907956
01-11-2005,217.18,186.5838095,210.4907956
01-12-2005,218.48,186.5838095,210.4907956
01-01-2006,219.88,186.5838095,210.4907956
01-02-2006,220.31,186.5838095,210.4907956
01-03-2006,221.10,186.5838095,210.4907956
01-04-2006,221.57,186.5838095,210.4907956
01-05-2006,222.14,186.5838095,210.4907956
01-06-2006,222.17,186.5838095,210.4907956
01-07-2006,222.03,186.5838095,210.4907956
01-08-2006,222.65,186.5838095,210.4907956
01-09-2006,222.59,186.5838095,210.4907956
01-10-2006,222.79,186.5838095,210.4907956
01-11-2006,223.55,186.5838095,210.4907956
01-12-2006,223.65,186.5838095,210.4907956
01-01-2007,224.44,186.5838095,210.4907956
01-02-2007,224.42,186.5838095,210.4907956
01-03-2007,225.37,186.5838095,210.4907956
01-04-2007,225.41,186.5838095,210.4907956
01-05-2007,224.27,186.5838095,210.4907956
01-06-2007,223.47,186.5838095,210.4907956
01-07-2007,222.41,186.5838095,210.4907956
01-08-2007,221.33,186.5838095,210.4907956
01-09-2007,220.52,186.5838095,210.4907956
01-10-2007,218.66,186.5838095,210.4907956
01-11-2007,217.21,186.5838095,210.4907956
01-12-2007,216.05,186.5838095,210.4907956
01-01-2008,214.28,186.5838095,210.4907956
01-02-2008,212.90,186.5838095,210.4907956
01-03-2008,211.05,186.5838095,210.4907956
01-04-2008,208.80,186.5838095,210.4907956
01-05-2008,206.38,186.5838095,210.4907956
01-06-2008,205.12,186.5838095,210.4907956
01-07-2008,203.22,186.5838095,210.4907956
01-08-2008,201.15,186.5838095,210.4907956
01-09-2008,199.40,186.5838095,210.4907956
01-10-2008,197.68,186.5838095,210.4907956
01-11-2008,194.21,186.5838095,210.4907956
01-12-2008,193.65,186.5838095,210.4907956
01-01-2009,195.36,186.5838095,210.4907956
01-02-2009,195.63,186.5838095,210.4907956
01-03-2009,193.26,186.5838095,210.4907956
01-04-2009,192.02,186.5838095,210.4907956
01-05-2009,191.82,186.5838095,210.4907956
01-06-2009,191.68,186.5838095,210.4907956
01-07-2009,191.16,186.5838095,210.4907956
01-08-2009,190.85,186.5838095,210.4907956
01-09-2009,190.72,186.5838095,210.4907956
01-10-2009,191.02,186.5838095,210.4907956
01-11-2009,191.68,186.5838095,210.4907956
01-12-2009,189.77,186.5838095,210.4907956
01-01-2010,189.82,186.5838095,210.4907956
01-02-2010,189.05,186.5838095,210.4907956
01-03-2010,188.85,186.5838095,210.4907956
01-04-2010,189.05,186.5838095,210.4907956
01-05-2010,189.06,186.5838095,210.4907956
01-06-2010,187.16,186.5838095,210.4907956
01-07-2010,186.03,186.5838095,210.4907956
01-08-2010,185.80,186.5838095,210.4907956
01-09-2010,183.96,186.5838095,210.4907956
01-10-2010,184.31,186.5838095,210.4907956
01-11-2010,183.65,186.5838095,210.4907956
01-12-2010,182.38,186.5838095,210.4907956
01-01-2011,181.37,186.5838095,210.4907956
01-02-2011,179.64,186.5838095,210.4907956
01-03-2011,177.79,186.5838095,210.4907956
01-04-2011,178.16,186.5838095,210.4907956
01-05-2011,177.72,186.5838095,210.4907956
01-06-2011,178.31,186.5838095,210.4907956
01-07-2011,178.73,186.5838095,210.4907956
01-08-2011,178.16,186.5838095,210.4907956
01-09-2011,179.24,186.5838095,210.4907956
01-10-2011,178.28,186.5838095,210.4907956
01-11-2011,179.04,186.5838095,210.4907956
01-12-2011,179.66,186.5838095,210.4907956
01-01-2012,179.00,186.5838095,210.4907956
01-02-2012,179.27,186.5838095,210.4907956
01-03-2012,180.86,186.5838095,210.4907956
01-04-2012,181.85,186.5838095,210.4907956
01-05-2012,182.94,186.5838095,210.4907956
01-06-2012,183.70,186.5838095,210.4907956
01-07-2012,184.13,186.5838095,210.4907956
01-08-2012,185.29,186.5838095,210.4907956
01-09-2012,186.00,186.5838095,210.4907956
01-10-2012,186.94,186.5838095,210.4907956
01-11-2012,187.75,186.5838095,210.4907956
01-12-2012,188.73,186.5838095,210.4907956
01-01-2013,190.19,186.5838095,210.4907956
01-02-2013,191.34,186.5838095,210.4907956
01-03-2013,193.20,186.5838095,210.4907956
01-04-2013,194.30,186.5838095,210.4907956
01-05-2013,195.92,186.5838095,210.4907956
01-06-2013,197.02,186.5838095,210.4907956
01-07-2013,198.21,186.5838095,210.4907956
01-08-2013,198.80,186.5838095,210.4907956
01-09-2013,199.79,186.5838095,210.4907956
01-10-2013,200.42,186.5838095,210.4907956
01-11-2013,200.49,186.5838095,210.4907956
01-12-2013,201.64,186.5838095,210.4907956
